Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
86286,0.001,-0.002,0.998,0.122,-0.061,-0.244,-26.770,9.028,-55.868,0.9998,0.0000,-0.0001,0.0212,-0.00,0.00,0.00,0.00,90675.7,0,0.00,0.00,2
86486,-0.002,0.000,0.995,-0.000,0.000,0.854,-27.281,8.125,-54.646,0.9998,-0.0000,-0.0001,0.0215,-0.00,-0.00,0.00,0.00,90681.9,0,0.00,0.00,2
86686,-0.001,-0.001,0.998,0.122,-0.061,-0.244,-27.452,8.306,-55.170,0.9998,0.0000,-0.0002,0.0214,-0.01,0.00,0.00,0.02,90677.1,0,0.00,0.00,2
86886,-0.001,-0.001,0.998,-0.000,0.000,0.671,-26.599,8.487,-56.741,0.9998,-0.0000,-0.0002,0.0218,-0.01,0.00,0.00,0.00,90676.4,0,0.00,0.00,2
87086,0.004,-0.001,0.998,0.122,0.061,-0.183,-29.498,8.667,-55.170,0.9998,0.0000,-0.0002,0.0219,-0.01,-0.00,0.00,0.00,90673.6,0,0.00,0.00,2
87286,0.000,0.003,0.997,-0.000,0.000,0.549,-27.281,8.487,-56.392,0.9998,-0.0000,-0.0001,0.0221,-0.00,-0.00,0.00,0.00,90675.0,0,0.00,0.00,2
87486,-0.001,0.001,0.997,0.122,0.000,-0.061,-27.111,6.500,-55.868,0.9998,0.0000,-0.0001,0.0220,0.00,-0.00,0.00,0.00,90677.8,0,0.00,0.00,2
87686,-0.001,0.001,0.997,0.061,-0.061,0.061,-27.281,8.848,-56.392,0.9998,-0.0000,-0.0001,0.0222,0.00,-0.00,0.00,0.00,90676.4,0,0.00,0.00,2
87886,0.004,-0.001,0.999,-0.000,0.000,-0.122,-27.963,8.125,-55.693,0.9998,0.0000,-0.0001,0.0222,0.00,-0.00,0.00,0.00,90677.8,0,0.00,0.00,2
88086,-0.000,0.001,0.998,0.122,0.000,-0.061,-26.770,7.945,-55.519,0.9997,-0.0000,-0.0000,0.0226,-0.00,-0.00,0.00,0.00,90679.8,0,0.00,0.00,2
88286,-0.000,0.000,0.997,0.061,0.000,0.183,-27.963,8.487,-54.995,0.9997,-0.0000,-0.0000,0.0226,-0.00,-0.00,0.00,0.00,90676.4,0,0.00,0.00,2
88486,0.001,-0.002,0.998,0.122,0.000,-0.305,-27.111,9.028,-56.217,0.9997,-0.0000,0.0000,0.0228,0.00,-0.00,0.00,0.00,90675.0,0,0.00,0.00,2
88686,0.003,-0.002,0.996,0.122,0.000,0.244,-27.622,9.209,-54.995,0.9997,-0.0001,-0.0000,0.0230,0.00,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
88886,-0.002,-0.002,0.997,0.061,0.000,-0.244,-26.770,8.667,-56.566,0.9997,-0.0000,0.0000,0.0230,0.01,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
89086,-0.004,-0.001,0.996,-0.000,0.061,0.183,-27.793,8.306,-57.265,0.9997,-0.0000,0.0000,0.0234,0.01,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
89286,0.000,-0.001,0.998,0.122,0.000,-0.061,-27.452,9.028,-56.217,0.9997,-0.0000,-0.0000,0.0234,0.02,-0.00,0.00,0.00,90675.7,0,0.00,0.00,2
89486,0.000,-0.001,0.998,-0.000,-0.122,0.122,-27.452,8.667,-55.519,0.9997,-0.0001,-0.0000,0.0236,0.02,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
89686,-0.000,-0.003,0.998,-0.000,-0.061,0.183,-27.111,8.306,-55.519,0.9997,-0.0001,-0.0001,0.0237,0.02,-0.00,0.00,0.00,90681.2,0,0.00,0.00,2
89886,-0.000,-0.001,0.995,0.122,-0.061,0.366,-26.770,7.584,-56.915,0.9997,-0.0001,-0.0001,0.0239,0.01,-0.00,0.00,0.00,90681.8,0,0.00,0.00,2
90086,-0.003,-0.001,0.999,-0.000,-0.061,-0.000,-26.940,8.848,-57.788,0.9997,-0.0001,-0.0001,0.0239,0.01,-0.00,0.00,0.02,90679.1,0,0.00,0.00,2
90286,-0.001,0.000,0.995,0.122,0.000,-0.000,-27.963,7.764,-55.344,0.9997,-0.0001,-0.0001,0.0242,0.01,-0.00,0.00,0.00,90678.4,0,0.00,0.00,2
90486,0.001,-0.001,0.996,0.061,0.000,0.305,-26.940,8.487,-57.090,0.9997,-0.0000,-0.0001,0.0244,0.01,-0.00,0.00,0.00,90677.7,0,0.00,0.00,2
90686,0.001,-0.003,0.999,0.122,0.000,-0.000,-27.111,7.584,-56.217,0.9997,-0.0000,-0.0001,0.0245,0.01,-0.00,0.00,0.00,90674.2,0,0.00,0.00,2
90886,0.000,-0.000,0.996,0.183,0.000,-0.122,-26.940,7.764,-54.646,0.9997,-0.0000,-0.0001,0.0246,0.01,-0.00,0.00,0.00,90680.5,0,0.00,0.00,2
91086,0.000,0.000,0.997,0.122,-0.061,0.061,-27.281,8.125,-55.693,0.9997,0.0000,-0.0001,0.0248,0.01,-0.00,0.00,0.00,90675.7,0,0.00,0.00,2
91286,-0.001,-0.001,0.997,0.122,0.061,-0.183,-26.770,6.862,-54.820,0.9997,0.0000,-0.0001,0.0249,0.01,-0.00,0.00,0.00,90679.1,0,0.00,0.00,2
91486,-0.001,0.001,0.996,0.061,0.000,-0.000,-27.622,7.403,-53.947,0.9997,0.0000,-0.0001,0.0250,0.01,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
91686,-0.000,-0.000,1.000,0.122,-0.061,-0.427,-26.258,8.125,-53.947,0.9997,0.0001,-0.0001,0.0250,0.01,0.00,0.00,0.00,90677.0,0,0.00,0.00,2
91886,-0.000,-0.003,0.996,0.061,0.000,0.183,-27.281,8.487,-57.090,0.9997,0.0001,-0.0000,0.0252,0.01,-0.00,0.00,0.00,90678.4,0,0.00,0.00,2
92086,-0.001,-0.000,0.998,0.122,0.061,0.122,-27.452,9.751,-55.519,0.9997,0.0001,-0.0000,0.0254,0.00,-0.00,0.00,0.00,90678.4,0,0.00,0.00,2
92286,0.000,0.000,0.997,0.061,0.000,0.061,-27.452,9.028,-56.217,0.9997,0.0001,-0.0001,0.0257,0.00,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
92486,-0.000,-0.001,0.995,0.061,0.061,0.305,-26.770,7.584,-56.217,0.9997,0.0000,-0.0000,0.0258,0.00,-0.00,0.00,0.00,90674.2,0,0.00,0.00,2
92686,-0.001,-0.001,0.999,0.122,-0.122,0.183,-26.429,8.667,-55.519,0.9997,0.0000,-0.0000,0.0259,0.00,0.00,0.00,0.00,90677.7,0,0.00,0.00,2
92886,-0.000,-0.002,0.995,0.061,0.000,0.305,-26.599,8.125,-56.042,0.9997,0.0000,-0.0000,0.0260,-0.01,-0.00,0.00,0.00,90679.8,0,0.00,0.00,2
93086,-0.002,-0.000,0.996,0.061,0.000,0.244,-27.281,6.681,-56.741,0.9997,-0.0000,-0.0000,0.0262,-0.01,-0.00,0.00,0.00,90680.5,0,0.00,0.00,2
93286,-0.000,-0.003,0.997,0.061,0.061,0.427,-26.258,9.570,-55.344,0.9997,-0.0000,-0.0000,0.0264,-0.01,-0.00,0.00,0.00,90679.8,0,0.00,0.00,2
93486,-0.000,-0.002,0.998,0.061,0.000,0.183,-26.770,8.306,-54.122,0.9996,-0.0000,0.0000,0.0266,-0.00,0.00,0.00,0.00,90671.5,0,0.00,0.00,2
93686,-0.000,0.000,0.996,0.061,0.000,0.366,-28.645,9.209,-56.042,0.9996,0.0000,0.0001,0.0267,0.01,-0.00,0.00,0.00,90678.4,0,0.00,0.00,2
93886,-0.000,0.002,0.998,0.061,-0.061,0.366,-26.940,8.125,-55.693,0.9996,-0.0000,0.0000,0.0269,0.01,-0.00,0.00,0.00,90673.5,0,0.00,0.00,2
94086,0.002,0.000,0.998,0.122,0.000,0.061,-27.281,9.209,-55.344,0.9996,-0.0000,0.0000,0.0270,0.02,-0.00,0.00,0.00,90674.2,0,0.00,0.00,2
94286,0.000,0.001,0.998,0.061,0.000,0.244,-26.940,8.487,-56.741,0.9996,-0.0000,0.0001,0.0271,0.03,-0.00,0.00,0.00,90675.6,0,0.00,0.00,2
94486,-0.001,0.000,0.997,0.061,-0.061,0.183,-26.429,9.028,-55.868,0.9996,-0.0001,0.0000,0.0271,0.03,-0.00,0.00,0.00,90676.3,0,0.00,0.00,2
94686,-0.001,0.000,0.995,0.122,0.061,-0.000,-28.475,9.028,-55.519,0.9996,-0.0000,0.0000,0.0273,0.03,-0.00,0.00,0.00,90676.3,0,0.00,0.00,2
94886,0.001,-0.001,0.995,0.061,-0.061,-0.000,-26.940,9.209,-55.693,0.9996,-0.0000,-0.0000,0.0274,0.03,-0.00,0.00,0.00,90672.8,0,0.00,0.00,2
95086,0.001,-0.000,0.994,0.122,0.000,0.061,-27.111,7.223,-56.566,0.9996,-0.0001,-0.0000,0.0276,0.03,-0.00,0.00,0.00,90674.2,0,0.00,0.00,2
95286,-0.000,-0.001,0.997,-0.000,0.061,-0.061,-27.622,9.209,-57.090,0.9996,-0.0000,0.0000,0.0275,0.03,-0.00,0.00,0.00,90680.4,0,0.00,0.00,2
95486,-0.002,0.001,0.998,0.122,0.000,-0.000,-28.475,9.028,-56.566,0.9996,-0.0000,0.0001,0.0276,0.02,-0.00,0.00,0.00,90678.4,0,0.00,0.00,2
95686,-0.000,-0.003,0.997,0.122,0.000,0.244,-27.793,7.945,-56.915,0.9996,-0.0000,0.0001,0.0278,0.02,-0.00,0.00,0.00,90675.6,0,0.00,0.00,2
95886,0.003,-0.003,0.996,0.061,0.000,-0.549,-27.452,7.584,-54.820,0.9996,-0.0000,0.0000,0.0280,0.02,-0.00,0.00,0.00,90676.3,0,0.00,0.00,2
96086,-0.001,-0.001,0.999,0.061,0.061,0.183,-27.281,7.403,-56.741,0.9996,-0.0001,0.0001,0.0283,0.02,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
96286,-0.004,-0.001,0.993,0.122,0.061,-0.061,-27.281,8.125,-54.297,0.9996,-0.0001,0.0001,0.0282,0.02,-0.00,0.00,0.00,90676.3,0,0.00,0.00,2
96486,-0.002,-0.001,0.995,0.061,0.061,-0.183,-26.770,6.862,-55.868,0.9996,-0.0000,0.0001,0.0284,0.01,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
96686,0.001,-0.003,0.998,0.122,-0.061,0.183,-26.940,8.125,-56.042,0.9996,-0.0001,0.0001,0.0284,0.01,-0.00,0.00,0.00,90681.1,0,0.00,0.00,2
96886,-0.002,-0.002,0.998,0.122,0.000,0.305,-27.963,8.487,-56.042,0.9996,-0.0001,0.0001,0.0287,0.00,-0.00,0.00,0.00,90678.4,0,0.00,0.00,2
97086,-0.001,0.001,0.997,-0.000,0.000,0.183,-27.281,8.487,-56.392,0.9996,-0.0001,0.0001,0.0289,0.00,-0.00,0.00,0.00,90678.4,0,0.00,0.00,2
97286,0.001,-0.001,0.996,0.122,0.000,0.244,-26.940,8.487,-56.392,0.9996,-0.0002,0.0001,0.0290,0.00,-0.00,0.00,0.03,90671.5,0,0.00,0.00,2
97486,-0.000,-0.001,0.999,0.061,-0.061,0.366,-26.940,8.125,-54.297,0.9996,-0.0002,0.0001,0.0291,0.00,-0.00,0.00,0.00,90679.1,0,0.00,0.00,2
97686,-0.000,-0.001,0.996,0.061,0.000,0.122,-26.940,8.487,-54.646,0.9996,-0.0001,0.0001,0.0294,0.01,-0.00,0.00,0.00,90679.1,0,0.00,0.00,2
97886,-0.000,-0.002,0.996,0.061,0.000,0.366,-27.111,9.028,-55.170,0.9996,-0.0002,0.0000,0.0294,0.01,-0.00,0.00,0.00,90675.6,0,0.00,0.00,2
98086,0.001,-0.001,0.998,-0.061,-0.061,-0.000,-26.599,8.125,-55.344,0.9996,-0.0002,-0.0000,0.0296,0.02,-0.00,0.00,0.00,90677.0,0,0.00,0.00,2
98286,-0.000,0.002,0.998,0.061,0.061,0.122,-27.111,8.306,-54.471,0.9996,-0.0003,0.0000,0.0298,0.01,-0.00,0.00,0.02,90674.9,0,0.00,0.00,2
98486,0.002,0.000,0.996,0.122,-0.061,-0.183,-27.793,9.389,-57.265,0.9996,-0.0004,-0.0000,0.0298,0.02,-0.00,0.00,0.03,90677.0,0,0.00,0.00,2
98686,0.001,0.000,0.998,0.061,-0.061,0.122,-26.770,7.223,-56.217,0.9995,-0.0004,-0.0000,0.0301,0.02,-0.00,0.00,0.03,90674.2,0,0.00,0.00,2
98886,0.000,0.000,0.999,0.061,0.000,-0.244,-27.622,8.487,-56.392,0.9995,-0.0004,-0.0000,0.0301,0.02,0.00,0.00,0.03,90673.5,0,0.00,0.00,2
99086,-0.003,-0.002,0.997,-0.000,0.000,0.244,-26.940,8.125,-56.392,0.9995,-0.0004,-0.0000,0.0302,0.02,-0.00,0.00,0.05,90674.2,0,0.00,0.00,2
99286,-0.003,-0.001,0.998,0.061,0.000,-0.122,-27.281,7.403,-56.042,0.9995,-0.0004,-0.0001,0.0303,0.01,-0.00,0.00,0.04,90678.4,0,0.00,0.00,2
99486,-0.000,0.001,0.998,-0.000,0.000,0.244,-27.111,8.306,-56.915,0.9995,-0.0005,-0.0001,0.0305,0.01,-0.00,0.00,0.05,90679.1,0,0.00,0.00,2
99686,0.004,-0.002,0.999,0.061,-0.061,-0.183,-27.793,7.945,-55.868,0.9995,-0.0005,-0.0001,0.0305,0.00,0.00,0.00,0.06,90679.0,0,0.00,0.00,2
99886,-0.000,0.000,0.998,-0.000,0.061,0.061,-27.281,6.681,-55.693,0.9995,-0.0005,-0.0001,0.0307,-0.00,0.00,0.00,0.05,90677.6,0,0.00,0.00,2
100086,0.001,0.002,0.997,0.122,-0.061,0.122,-25.917,8.487,-54.995,0.9995,-0.0005,-0.0000,0.0309,-0.01,-0.00,0.00,0.06,90677.0,0,0.00,0.00,2
100286,-0.003,-0.001,0.998,0.061,0.000,0.305,-26.940,7.764,-56.042,0.9995,-0.0005,-0.0001,0.0311,-0.01,0.00,0.00,0.06,90679.7,0,0.00,0.00,2
100486,-0.000,-0.001,0.997,-0.000,0.000,-0.244,-28.475,9.389,-56.915,0.9995,-0.0005,-0.0000,0.0312,-0.02,0.00,0.00,0.06,90674.9,0,0.00,0.00,2
100686,-0.000,0.000,1.000,0.122,0.000,0.183,-27.281,8.848,-56.042,0.9995,-0.0006,-0.0000,0.0315,-0.01,0.00,0.00,0.06,90679.0,0,0.00,0.00,2
100886,-0.000,-0.001,0.997,0.061,0.000,-0.061,-27.622,7.403,-55.344,0.9995,-0.0005,-0.0001,0.0315,-0.01,0.00,0.00,0.06,90677.0,0,0.00,0.00,2
101086,-0.001,0.002,0.996,0.122,0.000,-0.366,-28.816,8.667,-55.170,0.9995,-0.0005,-0.0001,0.0316,-0.01,-0.00,0.00,0.05,90677.7,0,0.00,0.00,2
101286,-0.000,-0.001,0.998,0.122,0.000,0.305,-25.406,9.389,-56.566,0.9995,-0.0005,-0.0000,0.0316,-0.01,0.00,0.00,0.06,90677.0,0,0.00,0.00,2
101486,0.000,-0.001,1.000,0.061,0.000,-0.305,-26.940,9.931,-56.042,0.9995,-0.0004,-0.0001,0.0317,-0.01,0.00,0.00,0.05,90680.4,0,0.00,0.00,2
101686,-0.000,-0.001,0.997,-0.000,0.000,0.183,-27.793,8.667,-56.566,0.9995,-0.0005,-0.0001,0.0319,-0.01,0.00,0.00,0.05,90679.0,0,0.00,0.00,2
101886,-0.000,-0.002,0.998,0.061,0.000,-0.122,-27.281,7.764,-56.042,0.9995,-0.0005,-0.0002,0.0320,-0.01,0.00,0.00,0.07,90678.4,0,0.00,0.00,2
102086,-0.000,-0.000,0.997,-0.000,-0.061,0.061,-27.452,8.306,-55.519,0.9995,-0.0005,-0.0002,0.0322,-0.01,0.00,0.00,0.06,90677.0,0,0.00,0.00,2
102286,0.000,0.000,0.997,0.061,-0.061,0.061,-26.940,8.848,-55.693,0.9995,-0.0005,-0.0002,0.0323,-0.02,0.00,0.00,0.06,90677.0,0,0.00,0.00,2
102486,-0.000,-0.002,0.997,0.061,0.000,0.244,-26.770,9.028,-55.170,0.9995,-0.0005,-0.0002,0.0324,-0.02,0.00,0.00,0.04,90674.2,0,0.00,0.00,2
102686,-0.000,0.000,0.996,0.122,0.000,-0.061,-27.281,8.125,-55.693,0.9995,-0.0005,-0.0002,0.0326,-0.02,0.00,0.00,0.05,90679.0,0,0.00,0.00,2
102886,-0.000,0.000,0.997,0.122,0.000,-0.000,-27.793,9.389,-55.868,0.9995,-0.0005,-0.0001,0.0327,-0.02,0.00,0.00,0.05,90683.9,0,0.00,0.00,2
103086,0.001,-0.003,0.996,0.061,0.000,-0.000,-27.622,9.209,-56.392,0.9995,-0.0004,-0.0001,0.0327,-0.03,-0.00,0.00,0.04,90681.1,0,0.00,0.00,2
103286,0.003,-0.001,1.000,0.061,0.000,-0.183,-28.134,7.584,-55.170,0.9995,-0.0004,-0.0002,0.0330,-0.03,0.00,0.00,0.04,90682.4,0,0.00,0.00,2
103486,0.001,-0.000,1.000,0.061,-0.061,0.122,-27.281,8.487,-55.693,0.9995,-0.0005,-0.0002,0.0331,-0.04,0.00,0.00,0.06,90683.9,0,0.00,0.00,2
103686,-0.000,-0.004,0.998,0.061,0.061,-0.122,-26.770,8.306,-55.519,0.9994,-0.0005,-0.0002,0.0332,-0.04,0.00,0.00,0.06,90680.4,0,0.00,0.00,2
103886,0.001,-0.001,0.997,0.061,0.000,-0.183,-27.111,9.389,-56.566,0.9994,-0.0005,-0.0001,0.0334,-0.04,0.00,0.00,0.05,90681.1,0,0.00,0.00,2
104086,0.000,-0.002,0.996,-0.000,0.000,0.061,-27.793,9.028,-55.519,0.9994,-0.0006,-0.0001,0.0335,-0.04,0.00,0.00,0.06,90680.4,0,0.00,0.00,2
104286,-0.001,-0.001,0.997,0.061,0.000,-0.244,-27.793,9.028,-55.519,0.9994,-0.0006,-0.0001,0.0335,-0.05,0.00,0.00,0.07,90679.7,0,0.00,0.00,2
104486,-0.001,-0.001,0.995,0.061,-0.061,-0.000,-27.281,8.125,-54.646,0.9994,-0.0006,-0.0001,0.0337,-0.05,0.00,0.00,0.07,90681.1,0,0.00,0.00,2
104686,-0.000,-0.002,0.996,0.061,0.000,-0.000,-26.940,9.209,-56.392,0.9994,-0.0006,-0.0000,0.0338,-0.05,0.00,0.00,0.07,90681.8,0,0.00,0.00,2
104886,0.000,-0.000,0.997,-0.000,0.000,-0.000,-27.281,7.764,-56.042,0.9994,-0.0006,-0.0001,0.0341,-0.04,0.00,0.00,0.06,90676.3,0,0.00,0.00,2
105086,0.002,-0.002,0.999,0.061,0.000,-0.061,-28.134,8.667,-56.217,0.9994,-0.0006,-0.0000,0.0342,-0.04,0.00,0.00,0.07,90683.8,0,0.00,0.00,2
105286,-0.002,-0.001,0.998,0.122,0.000,0.061,-28.304,7.042,-56.042,0.9994,-0.0007,-0.0000,0.0343,-0.04,0.00,0.00,0.07,90678.3,0,0.00,0.00,2
105486,-0.000,-0.000,1.000,0.061,0.061,-0.061,-27.281,8.487,-55.344,0.9994,-0.0006,0.0000,0.0345,-0.04,0.00,0.00,0.07,90674.9,0,0.00,0.00,2
105686,-0.000,-0.001,0.997,0.061,0.061,-0.000,-27.281,9.209,-56.042,0.9994,-0.0007,-0.0000,0.0347,-0.03,0.00,0.00,0.07,90680.4,0,0.00,0.00,2
105886,-0.001,-0.001,0.997,0.122,0.000,0.061,-26.770,8.667,-57.265,0.9994,-0.0006,0.0001,0.0348,-0.03,0.00,0.00,0.07,90678.3,0,0.00,0.00,2
106086,0.001,0.000,0.997,0.061,-0.061,-0.000,-26.429,8.667,-56.566,0.9994,-0.0006,0.0000,0.0350,-0.03,0.00,0.00,0.07,90677.0,0,0.00,0.00,2
106286,0.001,-0.000,0.999,0.061,0.000,0.122,-26.088,9.389,-54.471,0.9994,-0.0006,-0.0000,0.0351,-0.03,0.00,0.00,0.07,90678.3,0,0.00,0.00,2
106486,0.006,-0.019,1.006,-0.000,0.122,-0.305,-26.429,8.667,-56.217,0.9994,-0.0007,0.0000,0.0351,-0.03,0.00,0.00,0.08,90676.9,0,0.00,0.00,2
106686,0.001,-0.002,0.998,0.061,-0.061,0.183,-28.134,9.028,-54.471,0.9994,-0.0006,-0.0000,0.0354,-0.03,0.00,0.00,0.06,90679.7,0,0.00,0.00,2
106886,-0.003,-0.002,0.996,0.122,-0.061,0.183,-27.963,7.403,-55.344,0.9994,-0.0005,-0.0001,0.0355,-0.03,0.00,0.00,0.06,90680.4,0,0.00,0.00,2
107086,-0.002,-0.000,0.995,-0.000,-0.061,-0.000,-27.793,8.306,-56.217,0.9994,-0.0005,-0.0001,0.0357,-0.03,0.00,0.00,0.06,90679.7,0,0.00,0.00,2
107286,0.003,0.000,0.998,0.061,0.000,-0.061,-27.622,8.125,-55.693,0.9994,-0.0005,-0.0001,0.0358,-0.03,0.00,0.00,0.06,90681.7,0,0.00,0.00,2
107486,0.002,-0.001,0.996,0.061,-0.061,-0.000,-27.793,7.584,-55.868,0.9994,-0.0006,-0.0001,0.0359,-0.02,0.00,0.00,0.06,90676.2,0,0.00,0.00,2
107686,0.004,0.001,0.997,-0.000,0.000,-0.061,-26.940,9.209,-55.693,0.9993,-0.0005,-0.0001,0.0361,-0.03,0.00,0.00,0.05,90679.7,0,0.00,0.00,2
107886,0.000,0.002,0.996,0.061,0.000,0.122,-26.940,7.403,-54.646,0.9993,-0.0005,-0.0001,0.0362,-0.03,-0.00,0.00,0.06,90683.1,0,0.00,0.00,2
108086,-0.002,-0.001,0.997,0.061,0.000,-0.000,-27.622,7.764,-56.392,0.9993,-0.0005,-0.0001,0.0363,-0.03,0.00,0.00,0.06,90681.7,0,0.00,0.00,2
108286,0.003,-0.001,0.991,0.122,0.061,-0.061,-27.452,6.862,-55.868,0.9993,-0.0005,-0.0001,0.0364,-0.03,-0.00,0.00,0.05,90679.6,0,0.00,0.00,2
108486,-0.000,0.001,0.998,-0.000,0.000,0.244,-25.747,9.028,-57.265,0.9993,-0.0005,-0.0000,0.0366,-0.03,0.00,0.00,0.06,90679.0,0,0.00,0.00,2
108686,-0.001,0.000,0.996,0.183,0.000,-0.000,-27.793,9.389,-54.820,0.9993,-0.0005,0.0000,0.0366,-0.03,0.00,0.00,0.06,90682.4,0,0.00,0.00,2
108886,-0.000,0.000,0.997,0.061,0.000,-0.000,-26.258,9.931,-55.693,0.9993,-0.0006,-0.0000,0.0369,-0.04,0.00,0.00,0.06,90683.1,0,0.00,0.00,2
109086,0.001,-0.002,0.998,-0.000,-0.061,0.122,-25.917,8.125,-55.693,0.9993,-0.0006,-0.0000,0.0370,-0.04,0.00,0.00,0.06,90680.4,0,0.00,0.00,2
109286,-0.000,-0.001,0.997,0.061,0.000,0.183,-27.111,7.584,-55.868,0.9993,-0.0005,-0.0000,0.0371,-0.03,0.00,0.00,0.06,90681.7,0,0.00,0.00,2
109486,-0.000,0.002,0.995,-0.000,-0.061,0.244,-27.793,8.667,-55.170,0.9993,-0.0005,-0.0000,0.0373,-0.03,0.00,0.00,0.06,90679.0,0,0.00,0.00,2
109686,-0.000,0.000,0.998,0.122,-0.061,0.061,-28.304,9.209,-55.344,0.9993,-0.0005,-0.0000,0.0375,-0.03,0.00,0.00,0.05,90679.7,0,0.00,0.00,2
109886,-0.000,-0.002,0.996,0.061,0.000,0.122,-27.452,6.862,-55.519,0.9993,-0.0005,-0.0000,0.0376,-0.02,0.00,0.00,0.04,90678.3,0,0.00,0.00,2
110086,0.002,-0.002,0.997,0.061,0.000,-0.000,-27.452,8.667,-55.170,0.9993,-0.0005,-0.0000,0.0377,-0.02,0.00,0.00,0.05,90678.3,0,0.00,0.00,2
110286,-0.000,-0.001,0.999,0.061,-0.061,0.122,-27.963,7.042,-57.090,0.9993,-0.0004,-0.0000,0.0378,-0.02,0.00,0.00,0.04,90677.6,0,0.00,0.00,2
110486,-0.002,-0.001,0.994,-0.000,0.000,0.122,-27.622,8.125,-56.042,0.9993,-0.0004,0.0000,0.0379,-0.02,-0.00,0.00,0.05,90676.2,0,0.00,0.00,2
110686,-0.003,-0.001,1.000,0.061,0.000,0.061,-28.304,8.125,-57.090,0.9993,-0.0005,-0.0000,0.0381,-0.01,0.00,0.00,0.05,90679.0,0,0.00,0.00,2
110886,0.001,-0.001,0.996,0.061,0.061,0.122,-26.258,7.764,-56.042,0.9993,-0.0004,0.0000,0.0382,-0.01,-0.00,0.00,0.05,90679.6,0,0.00,0.00,2
111086,0.001,-0.003,0.997,-0.000,0.000,-0.061,-27.963,8.848,-54.995,0.9993,-0.0004,0.0001,0.0383,-0.01,-0.00,0.00,0.04,90683.1,0,0.00,0.00,2
111286,0.000,-0.003,0.998,0.061,0.000,0.183,-27.452,8.667,-56.217,0.9993,-0.0004,0.0001,0.0384,-0.01,0.00,0.00,0.05,90676.9,0,0.00,0.00,2
111486,0.001,-0.001,0.995,-0.000,0.122,-0.183,-27.963,8.487,-54.646,0.9993,-0.0003,0.0001,0.0386,-0.00,-0.00,0.00,0.03,90678.3,0,0.00,0.00,2
111686,-0.000,-0.001,0.996,-0.000,0.000,0.061,-27.111,7.945,-56.217,0.9993,-0.0004,0.0001,0.0386,0.00,-0.00,0.00,0.04,90680.3,0,0.00,0.00,2
111886,0.001,-0.000,0.998,0.122,0.000,0.122,-26.258,8.848,-55.344,0.9992,-0.0005,0.0001,0.0388,0.00,-0.00,0.00,0.05,90679.6,0,0.00,0.00,2
112086,-0.000,0.000,0.996,0.061,0.061,-0.122,-27.111,8.306,-56.217,0.9992,-0.0004,0.0001,0.0390,0.00,-0.00,0.00,0.04,90679.6,0,0.00,0.00,2
112286,-0.000,-0.002,0.997,0.061,-0.061,-0.000,-26.258,8.848,-54.995,0.9992,-0.0005,0.0001,0.0391,0.00,-0.00,0.00,0.05,90679.0,0,0.00,0.00,2
112486,0.001,-0.000,0.996,0.122,-0.061,0.061,-26.429,7.584,-55.868,0.9992,-0.0005,0.0001,0.0392,0.00,-0.00,0.00,0.05,90678.9,0,0.00,0.00,2
112686,-0.000,-0.001,0.997,-0.000,0.061,-0.000,-27.622,7.764,-56.741,0.9992,-0.0004,0.0000,0.0394,-0.00,-0.00,0.00,0.05,90683.8,0,0.00,0.00,2
112886,-0.001,-0.000,0.996,-0.000,0.000,0.244,-27.452,9.028,-56.217,0.9992,-0.0005,0.0001,0.0395,-0.00,-0.00,0.00,0.04,90679.6,0,0.00,0.00,2
113086,0.002,-0.002,0.997,0.122,-0.061,0.122,-26.770,8.306,-56.217,0.9992,-0.0004,0.0001,0.0397,-0.00,-0.00,0.00,0.04,90680.3,0,0.00,0.00,2
113286,0.001,-0.001,0.997,-0.000,0.000,0.183,-26.258,9.209,-56.392,0.9992,-0.0004,0.0000,0.0400,0.00,-0.00,0.00,0.04,90674.8,0,0.00,0.00,2
113486,0.001,-0.002,0.998,0.122,0.000,0.122,-25.917,8.125,-54.646,0.9992,-0.0004,0.0000,0.0400,0.00,0.00,0.00,0.04,90676.8,0,0.00,0.00,2
113686,-0.002,-0.001,0.998,0.061,-0.061,0.183,-26.940,8.848,-57.090,0.9992,-0.0004,0.0000,0.0403,0.00,0.00,0.00,0.04,90678.2,0,0.00,0.00,2
113886,0.001,-0.001,0.997,-0.000,0.061,0.244,-28.304,8.487,-55.344,0.9992,-0.0004,0.0000,0.0404,0.00,-0.00,0.00,0.04,90678.9,0,0.00,0.00,2
